timestamp,int32__battCapacity,int32__battVoltage,int32__battCurrent,int32__battTemperature
2024-11-17 22:49:07,97092,0,2,167
2024-11-17 22:50:05,96816,0,5,167
2024-11-17 22:50:35,96522,0,8,167
2024-11-17 22:51:05,96594,0,6,167
2024-11-17 22:51:35,96848,0,4,167
2024-11-17 22:52:06,96749,0,7,167
2024-11-17 22:52:36,96664,0,4,167
2024-11-17 22:53:06,96330,0,8,167
2024-11-17 22:53:36,96629,0,5,167
2024-11-17 22:54:06,96664,0,4,167
2024-11-17 22:54:36,96629,0,5,167
2024-11-17 22:55:06,96594,0,6,167
2024-11-17 22:55:36,96594,0,6,167
2024-11-17 22:56:06,96514,0,3,167
2024-11-17 22:56:36,96594,0,6,167
2024-11-17 22:57:06,96629,0,5,167
2024-11-17 22:57:36,96880,0,3,167
2024-11-17 22:58:06,96406,0,6,167
2024-11-17 22:58:36,96406,0,6,167
2024-11-17 22:59:06,96816,0,5,167
2024-11-17 22:59:36,96406,0,6,167
2024-11-17 23:00:06,96514,0,3,167
2024-11-17 23:00:50,96880,0,3,167
2024-11-17 23:01:20,97063,0,3,167
2024-11-17 23:01:50,97092,0,2,167
2024-11-17 23:02:20,97092,0,2,167
2024-11-17 23:02:50,96911,0,2,167
2024-11-17 23:03:20,97092,0,2,167
2024-11-17 23:03:50,97092,0,2,167
2024-11-17 23:04:20,97092,0,2,167
2024-11-17 23:04:50,97092,0,2,167
2024-11-17 23:05:20,97092,0,2,167
2024-11-17 23:05:50,97092,0,2,167
2024-11-17 23:06:20,97092,0,2,167
2024-11-17 23:06:50,97092,0,2,167
2024-11-17 23:07:20,97092,0,2,167
2024-11-17 23:07:50,97092,0,2,167
2024-11-17 23:08:20,96911,0,2,167
2024-11-17 23:08:50,96940,0,7,167
2024-11-17 23:09:20,96911,0,2,167
2024-11-17 23:09:50,96911,0,2,167
2024-11-17 23:10:21,96911,0,2,167
2024-11-17 23:10:51,97092,0,2,167
2024-11-17 23:11:21,96911,0,2,167
2024-11-17 23:11:51,96911,0,2,167
2024-11-17 23:12:21,96911,0,2,167
2024-11-17 23:12:51,97092,0,2,167
2024-11-17 23:13:21,97092,0,2,167
2024-11-17 23:13:51,97092,0,2,167
2024-11-17 23:14:21,96911,0,2,167
2024-11-17 23:14:51,96911,0,2,167
2024-11-17 23:15:21,96911,0,2,167
2024-11-17 23:15:51,96911,0,2,167
2024-11-17 23:16:21,97092,0,2,167
2024-11-17 23:16:51,97092,0,2,167
2024-11-17 23:17:21,97092,0,2,167
2024-11-17 23:17:51,96911,0,2,167
2024-11-17 23:18:21,97092,0,2,167
2024-11-17 23:18:51,96911,0,2,167
2024-11-17 23:19:21,96911,0,2,167
2024-11-17 23:19:51,97092,0,2,167
2024-11-17 23:20:21,96911,0,2,167
2024-11-17 23:20:51,96911,0,2,167
2024-11-17 23:21:21,97092,0,2,167
2024-11-17 23:21:51,97092,0,2,167
2024-11-17 23:22:21,96911,0,2,167
2024-11-17 23:22:51,96911,0,2,167
2024-11-17 23:23:21,96911,0,2,167
2024-11-17 23:23:51,97092,0,2,167
2024-11-17 23:24:21,97092,0,2,167
2024-11-17 23:24:51,97092,0,2,167
2024-11-17 23:25:21,96911,0,2,167
2024-11-17 23:25:51,97273,0,2,167
2024-11-17 23:26:21,96911,0,2,167
2024-11-17 23:26:51,97092,0,2,167
2024-11-17 23:27:21,96911,0,2,167
2024-11-17 23:27:51,96911,0,2,167
2024-11-17 23:28:21,96715,0,8,167
2024-11-17 23:28:52,96911,0,2,167
2024-11-17 23:29:22,96911,0,2,167
2024-11-17 23:29:52,96911,0,2,167
2024-11-17 23:30:22,97092,0,2,167
2024-11-17 23:30:52,96911,0,2,167
2024-11-17 23:31:22,96911,0,2,167
2024-11-17 23:31:52,97092,0,2,167
2024-11-17 23:32:22,96911,0,2,167
2024-11-17 23:32:52,97092,0,2,167
2024-11-17 23:33:22,97092,0,2,167
2024-11-17 23:33:52,96911,0,2,167
2024-11-17 23:34:22,97092,0,2,167
2024-11-17 23:34:52,96911,0,2,167
2024-11-17 23:35:22,97092,0,2,167
2024-11-17 23:35:52,96911,0,2,167
2024-11-17 23:36:22,96911,0,2,167
2024-11-17 23:36:52,97092,0,2,167
2024-11-17 23:37:22,97092,0,2,167
2024-11-17 23:37:52,97092,0,2,167
2024-11-17 23:38:22,96911,0,2,167
2024-11-17 23:38:52,97092,0,2,167
2024-11-17 23:39:22,97092,0,2,167
2024-11-17 23:39:52,97092,0,2,167
2024-11-17 23:40:22,97092,0,2,167
2024-11-17 23:40:52,96911,0,2,167
2024-11-17 23:41:22,96911,0,2,167
2024-11-17 23:41:52,97092,0,2,167
2024-11-17 23:42:22,97092,0,2,167
2024-11-17 23:42:52,97092,0,2,167
2024-11-17 23:43:22,96911,0,2,167
2024-11-17 23:43:52,97092,0,2,167
2024-11-17 23:44:22,97092,0,2,167
2024-11-17 23:44:52,96911,0,2,167
2024-11-17 23:45:22,97092,0,2,167
2024-11-17 23:45:52,97273,0,2,167
2024-11-17 23:46:22,97092,0,2,167
2024-11-17 23:46:53,97092,0,2,167
2024-11-17 23:47:23,97092,0,2,167
2024-11-17 23:47:53,97092,0,2,167
2024-11-17 23:48:23,96911,0,2,167
2024-11-17 23:48:53,96911,0,2,167
2024-11-17 23:49:23,97092,0,2,167
2024-11-17 23:49:53,96911,0,2,167
2024-11-17 23:50:23,97092,0,2,167
2024-11-17 23:50:53,97092,0,2,167
