timestamp,uint8__MODE,uint8__RESET_CAUSE,uint32__UPTIME,uint16__ERROR,uint16__RC_CNT_PWRON,uint16__RC_CNT_WDG,uint16__RC_CNT_CMD,uint16__RC_CNT_MCU,uint16__RC_CNT_EMLOPO,uint32__UNIX_TIME,uint32__UNIX_YEAR,uint32__UNIX_MONTH,uint32__UNIX_DAY,uint32__UNIX_HOUR,uint32__UNIX_MINUTE,uint32__UNIX_SECOND
2024-11-07 18:11:05,255,32,2779096485,65535,65532,65535,42405,65535,65535,0,0,0,0,0,0,0
2024-11-07 18:11:35,255,32,2779096485,65535,65532,65535,42405,65535,65535,0,0,0,0,0,0,0
2024-11-07 18:12:05,255,32,2779096485,65535,65532,65535,42405,65535,65535,0,0,0,0,0,0,0
2024-11-07 18:12:35,255,32,2779096485,65535,65532,65535,42405,65535,65535,0,0,0,0,0,0,0
2024-11-07 18:13:05,255,32,2779096485,65535,65532,65535,42405,65535,65535,0,0,0,0,0,0,0
2024-11-07 18:13:35,255,32,2779096485,65535,65532,65535,42405,65535,65535,0,0,0,0,0,0,0
2024-11-07 18:14:05,255,32,2779096485,65535,65532,65535,42405,65535,65535,0,0,0,0,0,0,0
2024-11-07 18:14:35,255,32,2779096485,65535,65532,65535,42405,65535,65535,0,0,0,0,0,0,0
2024-11-07 18:15:05,255,32,2779096485,65535,65532,65535,42405,65535,65535,0,0,0,0,0,0,0
2024-11-07 18:15:35,255,32,2779096485,65535,65532,65535,42405,65535,65535,0,0,0,0,0,0,0
2024-11-07 18:16:05,255,32,2779096485,65535,65532,65535,42405,65535,65535,0,0,0,0,0,0,0
2024-11-07 18:16:35,255,32,2779096485,65535,65532,65535,42405,65535,65535,0,0,0,0,0,0,0
2024-11-07 18:17:05,255,32,2779096485,65535,65532,65535,42405,65535,65535,0,0,0,0,0,0,0
2024-11-07 18:17:35,255,32,2779096485,65535,65532,65535,42405,65535,65535,0,0,0,0,0,0,0
2024-11-07 18:18:05,255,32,2779096485,65535,65532,65535,42405,65535,65535,0,0,0,0,0,0,0
2024-11-07 18:18:35,255,32,2779096485,65535,65532,65535,42405,65535,65535,0,0,0,0,0,0,0
2024-11-07 18:19:05,255,32,2779096485,65535,65532,65535,42405,65535,65535,0,0,0,0,0,0,0
2024-11-07 18:19:35,255,32,2779096485,65535,65532,65535,42405,65535,65535,0,0,0,0,0,0,0
2024-11-07 18:20:05,255,32,2779096485,65535,65532,65535,42405,65535,65535,0,0,0,0,0,0,0
2024-11-07 18:20:35,255,32,2779096485,65535,65532,65535,42405,65535,65535,0,0,0,0,0,0,0
2024-11-07 18:21:05,255,32,2779096485,65535,65532,65535,42405,65535,65535,0,0,0,0,0,0,0
2024-11-07 18:21:35,255,32,2779096485,65535,65532,65535,42405,65535,65535,0,0,0,0,0,0,0
2024-11-07 18:22:05,255,32,2779096485,65535,65532,65535,42405,65535,65535,0,0,0,0,0,0,0
2024-11-07 18:22:35,255,32,2779096485,65535,65532,65535,42405,65535,65535,0,0,0,0,0,0,0
2024-11-07 18:23:05,255,32,2779096485,65535,65532,65535,42405,65535,65535,0,0,0,0,0,0,0
2024-11-07 18:23:35,255,32,2779096485,65535,65532,65535,42405,65535,65535,0,0,0,0,0,0,0
2024-11-07 18:24:05,255,32,2779096485,65535,65532,65535,42405,65535,65535,0,0,0,0,0,0,0
2024-11-07 18:24:35,255,32,2779096485,65535,65532,65535,42405,65535,65535,0,0,0,0,0,0,0
2024-11-07 18:25:06,255,32,2779096485,65535,65532,65535,42405,65535,65535,0,0,0,0,0,0,0
2024-11-07 18:25:36,255,32,2779096485,65535,65532,65535,42405,65535,65535,0,0,0,0,0,0,0
2024-11-07 18:26:06,255,32,2779096485,65535,65532,65535,42405,65535,65535,0,0,0,0,0,0,0
2024-11-07 18:26:36,255,32,2779096485,65535,65532,65535,42405,65535,65535,0,0,0,0,0,0,0
2024-11-07 18:27:06,255,32,2779096485,65535,65532,65535,42405,65535,65535,0,0,0,0,0,0,0
2024-11-07 18:27:36,255,32,2779096485,65535,65532,65535,42405,65535,65535,0,0,0,0,0,0,0
2024-11-07 18:28:06,255,32,2779096485,65535,65532,65535,42405,65535,65535,0,0,0,0,0,0,0
2024-11-07 18:28:36,255,32,2779096485,65535,65532,65535,42405,65535,65535,0,0,0,0,0,0,0
2024-11-07 18:29:06,255,32,2779096485,65535,65532,65535,42405,65535,65535,0,0,0,0,0,0,0
2024-11-07 18:29:36,255,32,2779096485,65535,65532,65535,42405,65535,65535,0,0,0,0,0,0,0
2024-11-07 18:30:06,255,32,2779096485,65535,65532,65535,42405,65535,65535,0,0,0,0,0,0,0
2024-11-07 18:30:36,255,32,2779096485,65535,65532,65535,42405,65535,65535,0,0,0,0,0,0,0
2024-11-07 18:31:06,255,32,2779096485,65535,65532,65535,42405,65535,65535,0,0,0,0,0,0,0
2024-11-07 18:31:36,255,32,2779096485,65535,65532,65535,42405,65535,65535,0,0,0,0,0,0,0
2024-11-07 18:32:06,255,32,2779096485,65535,65532,65535,42405,65535,65535,0,0,0,0,0,0,0
2024-11-07 18:32:36,255,32,2779096485,65535,65532,65535,42405,65535,65535,0,0,0,0,0,0,0
2024-11-07 18:33:06,255,32,2779096485,65535,65532,65535,42405,65535,65535,0,0,0,0,0,0,0
2024-11-07 18:33:36,255,32,2779096485,65535,65532,65535,42405,65535,65535,0,0,0,0,0,0,0
2024-11-07 18:34:06,255,32,2779096485,65535,65532,65535,42405,65535,65535,0,0,0,0,0,0,0
2024-11-07 18:34:36,255,32,2779096485,65535,65532,65535,42405,65535,65535,0,0,0,0,0,0,0
2024-11-07 18:35:06,255,32,2779096485,65535,65532,65535,42405,65535,65535,0,0,0,0,0,0,0
2024-11-07 18:35:36,255,32,2779096485,65535,65532,65535,42405,65535,65535,0,0,0,0,0,0,0
2024-11-07 18:36:06,255,32,2779096485,65535,65532,65535,42405,65535,65535,0,0,0,0,0,0,0
2024-11-07 18:36:36,255,32,2779096485,65535,65532,65535,42405,65535,65535,0,0,0,0,0,0,0
2024-11-07 18:37:06,255,32,2779096485,65535,65532,65535,42405,65535,65535,0,0,0,0,0,0,0
2024-11-07 18:37:36,255,32,2779096485,65535,65532,65535,42405,65535,65535,0,0,0,0,0,0,0
2024-11-07 18:38:06,255,32,2779096485,65535,65532,65535,42405,65535,65535,0,0,0,0,0,0,0
2024-11-07 18:38:36,255,32,2779096485,65535,65532,65535,42405,65535,65535,0,0,0,0,0,0,0
2024-11-07 18:39:06,255,32,2779096485,65535,65532,65535,42405,65535,65535,0,0,0,0,0,0,0
2024-11-07 18:39:36,255,32,2779096485,65535,65532,65535,42405,65535,65535,0,0,0,0,0,0,0
2024-11-07 18:40:06,255,32,2779096485,65535,65532,65535,42405,65535,65535,0,0,0,0,0,0,0
2024-11-07 18:40:37,255,32,2779096485,65535,65532,65535,42405,65535,65535,0,0,0,0,0,0,0
2024-11-07 18:41:07,255,32,2779096485,65535,65532,65535,42405,65535,65535,0,0,0,0,0,0,0
2024-11-07 18:41:37,255,32,2779096485,65535,65532,65535,42405,65535,65535,0,0,0,0,0,0,0
2024-11-07 18:42:07,255,32,2779096485,65535,65532,65535,42405,65535,65535,0,0,0,0,0,0,0
2024-11-07 18:42:37,255,32,2779096485,65535,65532,65535,42405,65535,65535,0,0,0,0,0,0,0
2024-11-07 18:43:07,255,32,2779096485,65535,65532,65535,42405,65535,65535,0,0,0,0,0,0,0
2024-11-07 18:43:37,255,32,2779096485,65535,65532,65535,42405,65535,65535,0,0,0,0,0,0,0
2024-11-07 18:44:07,255,32,2779096485,65535,65532,65535,42405,65535,65535,0,0,0,0,0,0,0
2024-11-07 18:44:37,255,32,2779096485,65535,65532,65535,42405,65535,65535,0,0,0,0,0,0,0
2024-11-07 18:45:07,255,32,2779096485,65535,65532,65535,42405,65535,65535,0,0,0,0,0,0,0
2024-11-07 18:45:37,255,32,2779096485,65535,65532,65535,42405,65535,65535,0,0,0,0,0,0,0
2024-11-07 18:46:07,255,32,2779096485,65535,65532,65535,42405,65535,65535,0,0,0,0,0,0,0
2024-11-07 18:46:37,255,32,2779096485,65535,65532,65535,42405,65535,65535,0,0,0,0,0,0,0
2024-11-07 18:47:07,255,32,2779096485,65535,65532,65535,42405,65535,65535,0,0,0,0,0,0,0
2024-11-07 18:47:37,255,32,2779096485,65535,65532,65535,42405,65535,65535,0,0,0,0,0,0,0
2024-11-07 18:48:07,255,32,2779096485,65535,65532,65535,42405,65535,65535,0,0,0,0,0,0,0
2024-11-07 18:48:37,255,32,2779096485,65535,65532,65535,42405,65535,65535,0,0,0,0,0,0,0
2024-11-07 18:49:07,255,32,2779096485,65535,65532,65535,42405,65535,65535,0,0,0,0,0,0,0
2024-11-07 18:49:37,255,32,2779096485,65535,65532,65535,42405,65535,65535,0,0,0,0,0,0,0
2024-11-07 18:50:07,255,32,2779096485,65535,65532,65535,42405,65535,65535,0,0,0,0,0,0,0
2024-11-07 18:50:37,255,32,2779096485,65535,65532,65535,42405,65535,65535,0,0,0,0,0,0,0
2024-11-07 18:51:07,255,32,2779096485,65535,65532,65535,42405,65535,65535,0,0,0,0,0,0,0
2024-11-07 18:51:37,255,32,2779096485,65535,65532,65535,42405,65535,65535,0,0,0,0,0,0,0
2024-11-07 18:52:07,255,32,2779096485,65535,65532,65535,42405,65535,65535,0,0,0,0,0,0,0
2024-11-07 18:52:37,255,32,2779096485,65535,65532,65535,42405,65535,65535,0,0,0,0,0,0,0
2024-11-07 18:53:07,255,32,2779096485,65535,65532,65535,42405,65535,65535,0,0,0,0,0,0,0
2024-11-07 18:53:37,255,32,2779096485,65535,65532,65535,42405,65535,65535,0,0,0,0,0,0,0
2024-11-07 18:54:07,255,32,2779096485,65535,65532,65535,42405,65535,65535,0,0,0,0,0,0,0
2024-11-07 18:54:37,255,32,2779096485,65535,65532,65535,42405,65535,65535,0,0,0,0,0,0,0
2024-11-07 18:55:07,255,32,2779096485,65535,65532,65535,42405,65535,65535,0,0,0,0,0,0,0
2024-11-07 18:55:38,255,32,2779096485,65535,65532,65535,42405,65535,65535,0,0,0,0,0,0,0
2024-11-07 18:56:08,255,32,2779096485,65535,65532,65535,42405,65535,65535,0,0,0,0,0,0,0
2024-11-07 18:56:38,255,32,2779096485,65535,65532,65535,42405,65535,65535,0,0,0,0,0,0,0
2024-11-07 18:57:08,255,32,2779096485,65535,65532,65535,42405,65535,65535,0,0,0,0,0,0,0
2024-11-07 18:57:38,255,32,2779096485,65535,65532,65535,42405,65535,65535,0,0,0,0,0,0,0
2024-11-07 18:58:08,255,32,2779096485,65535,65532,65535,42405,65535,65535,0,0,0,0,0,0,0
2024-11-07 18:58:38,255,32,2779096485,65535,65532,65535,42405,65535,65535,0,0,0,0,0,0,0
2024-11-07 18:59:08,255,32,2779096485,65535,65532,65535,42405,65535,65535,0,0,0,0,0,0,0
2024-11-07 18:59:38,255,32,2779096485,65535,65532,65535,42405,65535,65535,0,0,0,0,0,0,0
2024-11-07 19:00:08,255,32,2779096485,65535,65532,65535,42405,65535,65535,0,0,0,0,0,0,0
2024-11-07 19:00:38,255,32,2779096485,65535,65532,65535,42405,65535,65535,0,0,0,0,0,0,0
2024-11-07 19:01:08,255,32,2779096485,65535,65532,65535,42405,65535,65535,0,0,0,0,0,0,0
2024-11-07 19:01:38,255,32,2779096485,65535,65532,65535,42405,65535,65535,0,0,0,0,0,0,0
2024-11-07 19:02:08,255,32,2779096485,65535,65532,65535,42405,65535,65535,0,0,0,0,0,0,0
2024-11-07 19:02:38,255,32,2779096485,65535,65532,65535,42405,65535,65535,0,0,0,0,0,0,0
2024-11-07 19:03:08,255,32,2779096485,65535,65532,65535,42405,65535,65535,0,0,0,0,0,0,0
2024-11-07 19:03:38,255,32,2779096485,65535,65532,65535,42405,65535,65535,0,0,0,0,0,0,0
2024-11-07 19:04:08,255,32,2779096485,65535,65532,65535,42405,65535,65535,0,0,0,0,0,0,0
2024-11-07 19:04:38,255,32,2779096485,65535,65532,65535,42405,65535,65535,0,0,0,0,0,0,0
2024-11-07 19:05:08,255,32,2779096485,65535,65532,65535,42405,65535,65535,0,0,0,0,0,0,0
2024-11-07 19:05:38,255,32,2779096485,65535,65532,65535,42405,65535,65535,0,0,0,0,0,0,0
2024-11-07 19:06:08,255,32,2779096485,65535,65532,65535,42405,65535,65535,0,0,0,0,0,0,0
2024-11-07 19:06:38,255,32,2779096485,65535,65532,65535,42405,65535,65535,0,0,0,0,0,0,0
2024-11-07 19:07:08,255,32,2779096485,65535,65532,65535,42405,65535,65535,0,0,0,0,0,0,0
2024-11-07 19:07:38,255,32,2779096485,65535,65532,65535,42405,65535,65535,0,0,0,0,0,0,0
2024-11-07 19:08:08,255,32,2779096485,65535,65532,65535,42405,65535,65535,0,0,0,0,0,0,0
2024-11-07 19:08:38,255,32,2779096485,65535,65532,65535,42405,65535,65535,0,0,0,0,0,0,0
2024-11-07 19:09:08,255,32,2779096485,65535,65532,65535,42405,65535,65535,0,0,0,0,0,0,0
2024-11-07 19:09:38,255,32,2779096485,65535,65532,65535,42405,65535,65535,0,0,0,0,0,0,0
2024-11-07 19:10:08,255,32,2779096485,65535,65532,65535,42405,65535,65535,0,0,0,0,0,0,0
2024-11-07 19:10:39,255,32,2779096485,65535,65532,65535,42405,65535,65535,0,0,0,0,0,0,0
2024-11-07 19:11:09,255,32,2779096485,65535,65532,65535,42405,65535,65535,0,0,0,0,0,0,0
2024-11-07 19:11:39,255,32,2779096485,65535,65532,65535,42405,65535,65535,0,0,0,0,0,0,0
2024-11-07 19:12:09,255,32,2779096485,65535,65532,65535,42405,65535,65535,0,0,0,0,0,0,0
2024-11-07 19:12:39,255,32,2779096485,65535,65532,65535,42405,65535,65535,0,0,0,0,0,0,0
2024-11-07 19:13:09,255,32,2779096485,65535,65532,65535,42405,65535,65535,0,0,0,0,0,0,0
2024-11-07 19:13:39,255,32,2779096485,65535,65532,65535,42405,65535,65535,0,0,0,0,0,0,0
