timestamp,uint8__opMode,uint32__upTime,uint16__totalResetCount,uint16__resetReasonBitField,uint16__payloadModesStatus
2024-10-30 20:02:08,2,12228,9072,890,0
2024-10-30 20:02:38,2,12258,9072,890,0
2024-10-30 20:03:09,2,12288,9072,890,0
2024-10-30 20:03:39,2,12318,9072,890,0
2024-10-30 20:04:09,2,12348,9072,890,0
2024-10-30 20:04:39,2,12378,9072,890,0
2024-10-30 20:05:09,2,12408,9072,890,0
2024-10-30 20:05:39,2,12438,9072,890,0
2024-10-30 20:06:09,2,12468,9072,890,0
2024-10-30 20:06:39,2,12498,9072,890,0
2024-10-30 20:07:09,2,12528,9072,890,0
2024-10-30 20:07:39,2,12558,9072,890,0
2024-10-30 20:08:09,2,12588,9072,890,0
2024-10-30 20:08:39,2,12618,9072,890,0
2024-10-30 20:09:09,2,12648,9072,890,0
2024-10-30 20:09:39,2,12678,9072,890,0
2024-10-30 20:10:09,2,12708,9072,890,0
2024-10-30 20:10:39,2,12738,9072,890,0
2024-10-30 20:11:09,2,12768,9072,890,0
2024-10-30 20:11:39,2,12798,9072,890,0
2024-10-30 20:12:09,2,12828,9072,890,0
2024-10-30 20:12:39,2,12858,9072,890,0
2024-10-30 20:13:09,2,12888,9072,890,0
2024-10-30 20:13:39,2,12918,9072,890,0
2024-10-30 20:14:09,2,12948,9072,890,0
2024-10-30 20:14:39,2,12978,9072,890,0
2024-10-30 20:15:09,2,13008,9072,890,0
2024-10-30 20:15:39,2,13038,9072,890,0
2024-10-30 20:16:09,2,13068,9072,890,0
2024-10-30 20:16:39,2,13098,9072,890,0
2024-10-30 20:17:09,2,13128,9072,890,0
2024-10-30 20:17:39,2,13158,9072,890,0
2024-10-30 20:18:09,2,13188,9072,890,0
2024-10-30 20:18:39,2,13218,9072,890,0
2024-10-30 20:19:09,2,13248,9072,890,0
2024-10-30 20:19:39,2,13278,9072,890,0
2024-10-30 20:20:09,2,13308,9072,890,0
2024-10-30 20:20:39,2,13338,9072,890,0
2024-10-30 20:21:10,2,13368,9072,890,0
2024-10-30 20:21:40,2,13398,9072,890,0
2024-10-30 20:22:10,2,13428,9072,890,0
2024-10-30 20:22:40,2,13458,9072,890,0
2024-10-30 20:23:10,2,13488,9072,890,0
2024-10-30 20:23:40,2,13518,9072,890,0
2024-10-30 20:24:10,2,13548,9072,890,0
2024-10-30 20:24:40,2,13578,9072,890,0
2024-10-30 20:25:10,2,13608,9072,890,0
2024-10-30 20:25:40,2,13638,9072,890,0
2024-10-30 20:26:10,2,13668,9072,890,0
2024-10-30 20:26:40,2,13698,9072,890,0
2024-10-30 20:27:10,2,13728,9072,890,0
2024-10-30 20:27:40,2,13758,9072,890,0
2024-10-30 20:28:10,2,13788,9072,890,0
2024-10-30 20:28:40,2,13818,9072,890,0
2024-10-30 20:29:10,2,13848,9072,890,0
2024-10-30 20:29:40,2,13878,9072,890,0
2024-10-30 20:30:10,2,13908,9072,890,0
2024-10-30 20:30:40,2,13938,9072,890,0
2024-10-30 20:31:10,2,13968,9072,890,0
2024-10-30 20:31:40,2,13998,9072,890,0
2024-10-30 20:32:10,2,14028,9072,890,0
2024-10-30 20:32:40,2,14058,9072,890,0
2024-10-30 20:33:10,2,14088,9072,890,0
2024-10-30 20:33:40,2,14118,9072,890,0
2024-10-30 20:34:10,2,14148,9072,890,0
2024-10-30 20:34:40,2,14178,9072,890,0
2024-10-30 20:35:10,2,14208,9072,890,0
2024-10-30 20:35:40,2,14238,9072,890,0
2024-10-30 20:36:10,2,14268,9072,890,0
2024-10-30 20:36:40,2,14298,9072,890,0
2024-10-30 20:37:10,2,14328,9072,890,0
2024-10-30 20:37:40,2,14358,9072,890,0
2024-10-30 20:38:10,2,14388,9072,890,0
2024-10-30 20:38:40,2,14418,9072,890,0
2024-10-30 20:39:10,2,14448,9072,890,0
2024-10-30 20:39:41,2,14478,9072,890,0
2024-10-30 20:40:11,2,14508,9072,890,0
2024-10-30 20:40:41,2,14538,9072,890,0
2024-10-30 20:41:11,2,14568,9072,890,0
2024-10-30 20:41:41,2,14598,9072,890,0
2024-10-30 20:42:11,2,14628,9072,890,0
2024-10-30 20:42:41,2,14658,9072,890,0
2024-10-30 20:43:11,2,14688,9072,890,0
2024-10-30 20:43:41,2,14718,9072,890,0
2024-10-30 20:44:11,2,14748,9072,890,0
2024-10-30 20:44:41,2,14778,9072,890,0
2024-10-30 20:45:11,2,14808,9072,890,0
2024-10-30 20:45:41,2,14838,9072,890,0
2024-10-30 20:46:11,2,14868,9072,890,0
2024-10-30 20:46:41,2,14898,9072,890,0
2024-10-30 20:47:11,2,14928,9072,890,0
2024-10-30 20:47:41,2,14958,9072,890,0
2024-10-30 20:48:11,2,14988,9072,890,0
2024-10-30 20:48:41,2,15018,9072,890,0
2024-10-30 20:49:11,2,15048,9072,890,0
2024-10-30 20:49:41,2,15078,9072,890,0
2024-10-30 20:50:11,2,15108,9072,890,0
2024-10-30 20:50:41,2,15138,9072,890,0
2024-10-30 20:51:11,2,15168,9072,890,0
2024-10-30 20:51:41,2,15198,9072,890,0
2024-10-30 20:52:11,2,15228,9072,890,0
2024-10-30 20:52:41,2,15258,9072,890,0
2024-10-30 20:53:11,2,15288,9072,890,0
2024-10-30 20:53:41,2,15318,9072,890,0
2024-10-30 20:54:11,2,15348,9072,890,0
2024-10-30 20:54:41,2,15378,9072,890,0
2024-10-30 20:55:11,2,15408,9072,890,0
2024-10-30 20:55:41,2,15438,9072,890,0
2024-10-30 20:56:11,2,15468,9072,890,0
2024-10-30 20:56:41,2,15498,9072,890,0
2024-10-30 20:57:11,2,15528,9072,890,0
2024-10-30 20:57:42,2,15558,9072,890,0
2024-10-30 20:58:12,2,15588,9072,890,0
2024-10-30 20:58:42,2,15618,9072,890,0
2024-10-30 20:59:12,2,15648,9072,890,0
2024-10-30 20:59:42,2,15678,9072,890,0
2024-10-30 21:00:12,2,15708,9072,890,0
2024-10-30 21:00:42,2,15738,9072,890,0
2024-10-30 21:01:12,2,15768,9072,890,0
2024-10-30 21:01:42,2,15798,9072,890,0
2024-10-30 21:02:12,2,15828,9072,890,0
2024-10-30 21:02:42,2,15858,9072,890,0
2024-10-30 21:03:12,2,15888,9072,890,0
2024-10-30 21:03:42,2,15918,9072,890,0
2024-10-30 21:04:12,2,15948,9072,890,0
2024-10-30 21:04:42,2,15978,9072,890,0
2024-10-30 21:05:12,2,16008,9072,890,0
